,RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Monthly Rent,city,state_name,lat,lng
33102,394367,66,"Baton Rouge, LA",msa,Louisiana,2023-11-30,1333.4669763919776,Baton Rouge,Louisiana,30.442,-91.1311
33103,394843,67,"McAllen, TX",msa,Texas,2023-11-30,1137.663377930728,McAllen,Texas,26.2252,-98.2467
33104,394908,68,"New Haven, CT",msa,Connecticut,2023-11-30,1971.362367305916,New Haven,Connecticut,41.3113,-72.9246
33105,394561,69,"El Paso, TX",msa,Texas,2023-11-30,1496.228175850103,El Paso,Texas,31.8476,-106.43
33106,394318,70,"Allentown, PA",msa,Pennsylvania,2023-11-30,1669.8630122057525,Allentown,Pennsylvania,40.5961,-75.4756
33107,394952,71,"Oxnard, CA",msa,California,2023-11-30,2941.754662430444,Oxnard,California,34.1964,-119.1815
33108,394486,72,"Columbia, SC",msa,South Carolina,2023-11-30,1487.702820987705,Columbia,South Carolina,34.0378,-80.9036
33109,753906,73,"North Port, FL",msa,Florida,2023-11-30,2401.427917411033,North Port,Florida,27.0576,-82.1977
33110,845158,74,"Dayton, OH",msa,Ohio,2023-11-30,1245.6294030253025,Dayton,Ohio,39.7805,-84.2003
33111,394457,75,"Charleston, SC",msa,South Carolina,2023-11-30,2015.415211487624,Charleston,South Carolina,32.8168,-79.9687
33112,394648,76,"Greensboro, NC",msa,North Carolina,2023-11-30,1476.1988823218387,Greensboro,North Carolina,36.0956,-79.8271
33113,395134,77,"Stockton, CA",msa,California,2023-11-30,2270.6415294444555,Stockton,California,37.9765,-121.3109
33114,394440,78,"Cape Coral, FL",msa,Florida,2023-11-30,2198.132336028063,Cape Coral,Florida,26.6443,-81.9957
33116,394484,80,"Colorado Springs, CO",msa,Colorado,2023-11-30,1829.1350078364064,Colorado Springs,Colorado,38.8674,-104.7605
33117,394798,81,"Little Rock, AR",msa,Arkansas,2023-11-30,1207.4608176280738,Little Rock,Arkansas,34.7256,-92.3577
33118,394766,82,"Lakeland, FL",msa,Florida,2023-11-30,1860.13562280797,Lakeland,Florida,28.0557,-81.9545
33119,394304,83,"Akron, OH",msa,Ohio,2023-11-30,1140.3912473286416,Akron,Ohio,41.0798,-81.5219
33120,394531,84,"Des Moines, IA",msa,Iowa,2023-11-30,1232.4276928693005,Des Moines,Iowa,41.5725,-93.6105
33121,395115,85,"Springfield, MA",msa,Massachusetts,2023-11-30,1799.3576984207573,Springfield,Massachusetts,42.1155,-72.5395
33122,845159,86,"Poughkeepsie, NY",msa,New York,2023-11-30,2026.7715094719192,Poughkeepsie,New York,41.695,-73.9211
33123,394931,87,"Ogden, UT",msa,Utah,2023-11-30,1673.100032594285,Ogden,Utah,41.2279,-111.9682
33124,394816,88,"Madison, WI",msa,Wisconsin,2023-11-30,1586.6165596545718,Madison,Wisconsin,43.0822,-89.393
33126,394528,90,"Deltona, FL",msa,Florida,2023-11-30,1885.345700373316,Deltona,Florida,28.905,-81.2137
33127,395143,91,"Syracuse, NY",msa,New York,2023-11-30,1411.212040953189,Syracuse,New York,43.0407,-76.1437
33128,395006,92,"Provo, UT",msa,Utah,2023-11-30,1802.058258839468,Provo,Utah,40.2457,-111.6457
33129,395160,93,"Toledo, OH",msa,Ohio,2023-11-30,1187.853748018472,Toledo,Ohio,41.6638,-83.5827
33130,395224,94,"Wichita, KS",msa,Kansas,2023-11-30,1055.649083344059,Wichita,Kansas,37.6895,-97.3443
33131,394549,95,"Durham, NC",msa,North Carolina,2023-11-30,1699.9775039706876,Durham,North Carolina,35.9792,-78.9022
33132,394352,96,"Augusta, GA",msa,Georgia,2023-11-30,1362.6275971334396,Augusta,Georgia,33.3645,-82.0708
33133,394957,97,"Palm Bay, FL",msa,Florida,2023-11-30,2002.558164771688,Palm Bay,Florida,27.9631,-80.6593
33134,394711,98,"Jackson, MS",msa,Mississippi,2023-11-30,1277.8010636237789,Jackson,Mississippi,32.3157,-90.2125
33135,394666,99,"Harrisburg, PA",msa,Pennsylvania,2023-11-30,1323.3224097188297,Harrisburg,Pennsylvania,40.2752,-76.8843
33136,395113,100,"Spokane, WA",msa,Washington,2023-11-30,1503.827527209436,Spokane,Washington,47.6671,-117.433
33137,395075,101,"Scranton, PA",msa,Pennsylvania,2023-11-30,1225.8733019766294,Scranton,Pennsylvania,41.4044,-75.6649
33138,394460,102,"Chattanooga, TN",msa,Tennessee,2023-11-30,1507.6866729567887,Chattanooga,Tennessee,35.066,-85.2481
33139,394871,103,"Modesto, CA",msa,California,2023-11-30,1818.8355121871343,Modesto,California,37.6375,-121.0028
33140,394768,104,"Lancaster, PA",msa,Pennsylvania,2023-11-30,1393.2648629988148,Lancaster,Pennsylvania,40.042,-76.3012
33141,394997,105,"Portland, ME",msa,Maine,2023-11-30,2124.11069813746,Portland,Maine,43.6773,-70.2715
33142,395245,106,"Youngstown, OH",msa,Ohio,2023-11-30,939.321154673336,Youngstown,Ohio,41.0993,-80.6463
33143,394770,107,"Lansing, MI",msa,Michigan,2023-11-30,1239.392048146958,Lansing,Michigan,42.7142,-84.5601
33144,394590,108,"Fayetteville, AR",msa,Arkansas,2023-11-30,1516.719636954414,Fayetteville,Arkansas,36.0714,-94.1661
33145,394589,109,"Fayetteville, NC",msa,North Carolina,2023-11-30,1382.6883717208052,Fayetteville,North Carolina,35.085,-78.9772
33146,394792,110,"Lexington, KY",msa,Kentucky,2023-11-30,1368.950013428541,Lexington,Kentucky,38.0423,-84.4587
33147,394971,111,"Pensacola, FL",msa,Florida,2023-11-30,1738.753270805915,Pensacola,Florida,30.4413,-87.1911
33148,395068,112,"Santa Rosa, CA",msa,California,2023-11-30,2582.394398408049,Santa Rosa,California,38.4458,-122.7067
33149,395019,113,"Reno, NV",msa,Nevada,2023-11-30,1832.6910259113367,Reno,Nevada,39.5497,-119.8483
33150,394698,114,"Huntsville, AL",msa,Alabama,2023-11-30,1482.1388015054104,Huntsville,Alabama,34.6981,-86.6412
33151,394995,115,"Port St. Lucie, FL",msa,Florida,2023-11-30,2412.5285978770366,Port St. Lucie,Florida,27.2796,-80.3884
33152,394761,116,"Lafayette, LA",msa,Louisiana,2023-11-30,1238.944521054939,Lafayette,Louisiana,30.2082,-92.0325
33153,394898,117,"Myrtle Beach, SC",msa,South Carolina,2023-11-30,1792.7048673328627,Myrtle Beach,South Carolina,33.7094,-78.8844
33154,395116,118,"Springfield, MO",msa,Missouri,2023-11-30,1198.6859078328305,Springfield,Missouri,37.1943,-93.2916
33155,395195,119,"Visalia, CA",msa,California,2023-11-30,1698.578159569383,Visalia,California,36.3276,-119.3269
33156,394746,120,"Killeen, TX",msa,Texas,2023-11-30,1317.9919676945162,Killeen,Texas,31.0753,-97.7297
33157,394338,121,"Asheville, NC",msa,North Carolina,2023-11-30,1855.7875102558517,Asheville,North Carolina,35.5707,-82.5537
33158,395244,122,"York, PA",msa,Pennsylvania,2023-11-30,1240.4561780718973,York,Pennsylvania,39.9651,-76.7315
33159,395183,123,"Vallejo, CA",msa,California,2023-11-30,2374.2104255290024,Vallejo,California,38.1125,-122.2342
33160,753917,124,"Santa Maria, CA",msa,California,2023-11-30,3502.199059138151,Santa Maria,California,34.9333,-120.4431
33161,395050,125,"Salinas, CA",msa,California,2023-11-30,2574.7638873881715,Salinas,California,36.6883,-121.6317
33162,395048,126,"Salem, OR",msa,Oregon,2023-11-30,1649.8395021797626,Salem,Oregon,44.9233,-123.0244
33163,394870,127,"Mobile, AL",msa,Alabama,2023-11-30,1295.1487715232668,Mobile,Alabama,30.6782,-88.1162
33164,395015,128,"Reading, PA",msa,Pennsylvania,2023-11-30,1262.2493508163757,Reading,Pennsylvania,40.34,-75.9267
33165,394502,129,"Corpus Christi, TX",msa,Texas,2023-11-30,1422.674611979167,Corpus Christi,Texas,27.7254,-97.3767
33166,394421,130,"Brownsville, TX",msa,Texas,2023-11-30,1286.422742876437,Brownsville,Texas,25.9975,-97.458
33167,394820,131,"Manchester, NH",msa,New Hampshire,2023-11-30,2002.658289576388,Manchester,New Hampshire,42.9848,-71.4447
33168,394612,132,"Fort Wayne, IN",msa,Indiana,2023-11-30,1130.2478376912982,Fort Wayne,Indiana,41.0888,-85.1436
33169,394658,133,"Gulfport, MS",msa,Mississippi,2023-11-30,1395.304401875756,Gulfport,Mississippi,30.4274,-89.0704
33171,394596,135,"Flint, MI",msa,Michigan,2023-11-30,928.3651410405648,Flint,Michigan,43.0236,-83.6921
33172,394972,136,"Peoria, IL",msa,Illinois,2023-11-30,1065.3179875246535,Peoria,Illinois,40.752,-89.6154
33173,394439,137,"Canton, OH",msa,Ohio,2023-11-30,999.5379975050572,Canton,Ohio,40.8078,-81.3676
33174,395070,138,"Savannah, GA",msa,Georgia,2023-11-30,1800.445223696607,Savannah,Georgia,32.0286,-81.1821
33175,394327,139,"Anchorage, AK",msa,Alaska,2023-11-30,1605.7880904963642,Anchorage,Alaska,61.1508,-149.1091
33176,394372,140,"Beaumont, TX",msa,Texas,2023-11-30,1173.2997344942892,Beaumont,Texas,30.0849,-94.1451
33177,395096,141,"Shreveport, LA",msa,Louisiana,2023-11-30,1200.2587616256208,Shreveport,Louisiana,32.4653,-93.7955
33178,395164,142,"Trenton, NJ",msa,New Jersey,2023-11-30,2343.9900333010955,Trenton,New Jersey,40.2237,-74.7641
33179,394875,143,"Montgomery, AL",msa,Alabama,2023-11-30,1265.4615570506255,Montgomery,Alabama,32.3482,-86.2668
33181,395146,145,"Tallahassee, FL",msa,Florida,2023-11-30,1490.2653900507771,Tallahassee,Florida,30.4551,-84.2527
33182,394576,146,"Eugene, OR",msa,Oregon,2023-11-30,1859.9564027568997,Eugene,Oregon,44.0564,-123.1174
33183,394901,147,"Naples, FL",msa,Florida,2023-11-30,3040.5841940963205,Naples,Florida,26.1504,-81.7936
33184,394332,148,"Ann Arbor, MI",msa,Michigan,2023-11-30,1757.2345199692418,Ann Arbor,Michigan,42.2759,-83.731
33185,394927,149,"Ocala, FL",msa,Florida,2023-11-30,1576.4644844048507,Ocala,Florida,29.178,-82.1511
33186,394679,150,"Hickory, NC",msa,North Carolina,2023-11-30,1499.9960439576987,Hickory,North Carolina,35.741,-81.3223
33188,394602,152,"Fort Collins, CO",msa,Colorado,2023-11-30,1818.7045280541763,Fort Collins,Colorado,40.5477,-105.0656
33189,395033,153,"Rockford, IL",msa,Illinois,2023-11-30,1155.462119038491,Rockford,Illinois,42.2596,-89.064
33190,394796,154,"Lincoln, NE",msa,Nebraska,2023-11-30,1237.278464276812,Lincoln,Nebraska,40.8099,-96.6784
33191,394622,155,"Gainesville, FL",msa,Florida,2023-11-30,1607.7408895554008,Gainesville,Florida,29.6804,-82.3459
33192,394405,156,"Boulder, CO",msa,Colorado,2023-11-30,2270.145298990801,Boulder,Colorado,40.0248,-105.2524
33193,394646,157,"Green Bay, WI",msa,Wisconsin,2023-11-30,977.8635216111128,Green Bay,Wisconsin,44.5148,-87.9895
33194,394488,158,"Columbus, GA",msa,Georgia,2023-11-30,1160.5501330284883,Columbus,Georgia,32.51,-84.8771
33195,395107,159,"South Bend, IN",msa,Indiana,2023-11-30,1292.0312014162143,South Bend,Indiana,41.6767,-86.2696
33196,395109,160,"Spartanburg, SC",msa,South Carolina,2023-11-30,1384.2249651872337,Spartanburg,South Carolina,34.9442,-81.9251
33197,394645,161,"Greeley, CO",msa,Colorado,2023-11-30,1716.314708375866,Greeley,Colorado,40.4152,-104.7706
33198,394808,162,"Lubbock, TX",msa,Texas,2023-11-30,1334.4069773708595,Lubbock,Texas,33.5657,-101.8879
33199,394471,163,"Clarksville, TN",msa,Tennessee,2023-11-30,1319.4498129077765,Clarksville,Tennessee,36.5692,-87.3413
33200,395028,164,"Roanoke, VA",msa,Virginia,2023-11-30,1290.8996664676324,Roanoke,Virginia,37.2785,-79.9581
33201,394579,165,"Evansville, IN",msa,Indiana,2023-11-30,844.8146532014155,Evansville,Indiana,37.9881,-87.5341
33202,394747,167,"Kingsport, TN",msa,Tennessee,2023-11-30,1243.0818071852025,Kingsport,Tennessee,36.5224,-82.5454
33203,394741,168,"Kennewick, WA",msa,Washington,2023-11-30,1582.1438225688978,Kennewick,Washington,46.1978,-119.1732
33204,395179,169,"Utica, NY",msa,New York,2023-11-30,1378.4577707094768,Utica,New York,43.0962,-75.2261
33205,394660,170,"Hagerstown, MD",msa,Maryland,2023-11-30,1422.391123619022,Hagerstown,Maryland,39.6401,-77.7217
33206,394543,171,"Duluth, MN",msa,Minnesota,2023-11-30,1477.2121659627446,Duluth,Minnesota,46.7756,-92.1393
33207,394937,172,"Olympia, WA",msa,Washington,2023-11-30,2025.710028398016,Olympia,Washington,47.0417,-122.8959
33208,394803,173,"Longview, TX",msa,Texas,2023-11-30,1154.6633055862678,Longview,Texas,32.5193,-94.7622
33209,395229,174,"Wilmington, NC",msa,North Carolina,2023-11-30,1750.721306812246,Wilmington,North Carolina,34.2099,-77.8866
33210,395061,175,"San Luis Obispo, CA",msa,California,2023-11-30,2930.1855203166765,San Luis Obispo,California,35.2669,-120.669
33211,753875,176,"Crestview, FL",msa,Florida,2023-11-30,1912.40217344564,Crestview,Florida,30.7477,-86.5785
33212,394851,177,"Merced, CA",msa,California,2023-11-30,1941.5542955071896,Merced,California,37.3057,-120.4779
33213,395197,178,"Waco, TX",msa,Texas,2023-11-30,1440.0262372748634,Waco,Texas,31.5599,-97.1882
33214,394447,179,"Cedar Rapids, IA",msa,Iowa,2023-11-30,1017.9614014403618,Cedar Rapids,Iowa,41.9662,-91.6783
33215,394348,180,"Atlantic City, NJ",msa,New Jersey,2023-11-30,2093.7005216851726,Atlantic City,New Jersey,39.3797,-74.4527
33216,394412,181,"Bremerton, WA",msa,Washington,2023-11-30,1898.267011762607,Bremerton,Washington,47.5436,-122.7121
33217,395103,182,"Sioux Falls, SD",msa,South Dakota,2023-11-30,1157.70784133601,Sioux Falls,South Dakota,43.5396,-96.7311
33218,395065,183,"Santa Cruz, CA",msa,California,2023-11-30,3413.5940382166477,Santa Cruz,California,36.9789,-122.0346
33219,394572,184,"Erie, PA",msa,Pennsylvania,2023-11-30,945.9761772408692,Erie,Pennsylvania,42.1167,-80.0733
33220,394924,185,"Norwich, CT",msa,Connecticut,2023-11-30,1677.3097529344293,Norwich,Connecticut,41.5495,-72.0882
33221,394323,186,"Amarillo, TX",msa,Texas,2023-11-30,1311.5633885092457,Amarillo,Texas,35.1984,-101.8316
33222,394772,187,"Laredo, TX",msa,Texas,2023-11-30,1123.5023014779174,Laredo,Texas,27.5625,-99.4874
33223,395171,188,"Tuscaloosa, AL",msa,Alabama,2023-11-30,1572.695378375172,Tuscaloosa,Alabama,33.2348,-87.5268
33224,394483,189,"College Station, TX",msa,Texas,2023-11-30,1637.0323160558594,College Station,Texas,30.5852,-96.2959
33225,394732,190,"Kalamazoo, MI",msa,Michigan,2023-11-30,1244.032439148712,Kalamazoo,Michigan,42.2749,-85.5882
33226,394811,191,"Lynchburg, VA",msa,Virginia,2023-11-30,1187.2157609926098,Lynchburg,Virginia,37.4003,-79.1909
33227,394455,192,"Charleston, WV",msa,West Virginia,2023-11-30,925.39688194721,Charleston,West Virginia,38.3484,-81.6322
33228,395240,193,"Yakima, WA",msa,Washington,2023-11-30,1391.9098796793887,Yakima,Washington,46.5923,-120.5496
33229,394585,194,"Fargo, ND",msa,North Dakota,2023-11-30,1086.8031448622546,Fargo,North Dakota,46.8651,-96.8292
33230,394387,195,"Binghamton, NY",msa,New York,2023-11-30,1237.738711435551,Binghamton,New York,42.1014,-75.9093
33231,394609,196,"Fort Smith, AR",msa,Arkansas,2023-11-30,930.7457151339172,Fort Smith,Arkansas,35.3495,-94.3695
33232,394334,197,"Appleton, WI",msa,Wisconsin,2023-11-30,1226.1068549908975,Appleton,Wisconsin,44.278,-88.3892
33233,845160,198,"Prescott Valley, AZ",msa,Arizona,2023-11-30,1912.0901295456345,Prescott Valley,Arizona,34.598,-112.3185
33234,395161,199,"Topeka, KS",msa,Kansas,2023-11-30,1044.0211669210369,Topeka,Kansas,39.0346,-95.6955
33235,394813,200,"Macon, GA",msa,Georgia,2023-11-30,1196.0342312408138,Macon,Georgia,32.8065,-83.6974
33236,395174,201,"Tyler, TX",msa,Texas,2023-11-30,1418.033283194672,Tyler,Texas,32.3184,-95.3062
33238,394519,203,"Daphne, AL",msa,Alabama,2023-11-30,1642.3576939259078,Daphne,Alabama,30.6263,-87.8816
33239,394378,205,"Bellingham, WA",msa,Washington,2023-11-30,1841.582744146088,Bellingham,Washington,48.7548,-122.469
33240,394429,206,"Burlington, VT",msa,Vermont,2023-11-30,2142.1558539461776,Burlington,Vermont,44.4876,-73.2316
33241,395030,207,"Rochester, MN",msa,Minnesota,2023-11-30,1478.6781790876623,Rochester,Minnesota,44.0154,-92.478
33242,753895,208,"Lafayette, IN",msa,Indiana,2023-11-30,1313.9530032520315,Lafayette,Indiana,40.3991,-86.8593
33243,394454,209,"Champaign, IL",msa,Illinois,2023-11-30,1100.2150040492854,Champaign,Illinois,40.1142,-88.2737
33244,394848,210,"Medford, OR",msa,Oregon,2023-11-30,1789.708287277847,Medford,Oregon,42.3372,-122.854
33245,845164,211,"Lebanon, NH",msa,New Hampshire,2023-11-30,1804.3390021766224,Lebanon,New Hampshire,43.6353,-72.2531
33246,394459,212,"Charlottesville, VA",msa,Virginia,2023-11-30,1848.676335229307,Charlottesville,Virginia,38.0375,-78.4855
33247,394763,213,"Lake Charles, LA",msa,Louisiana,2023-11-30,1057.1019271732484,Lake Charles,Louisiana,30.201,-93.2111
33248,394773,214,"Las Cruces, NM",msa,New Mexico,2023-11-30,1272.7304016091337,Las Cruces,New Mexico,32.3265,-106.7893
33249,394464,215,"Chico, CA",msa,California,2023-11-30,1623.9708688072897,Chico,California,39.7578,-121.8161
33250,394681,216,"Hilton Head Island, SC",msa,South Carolina,2023-11-30,1978.7259419139373,Hilton Head Island,South Carolina,32.1896,-80.7499
33251,394346,217,"Athens, GA",msa,Georgia,2023-11-30,1769.8403880172398,Athens,Georgia,33.9508,-83.3689
33252,394765,218,"Lake Havasu City, AZ",msa,Arizona,2023-11-30,1586.597854987686,Lake Havasu City,Arizona,34.5006,-114.3113
33253,394485,219,"Columbia, MO",msa,Missouri,2023-11-30,1087.017162039015,Columbia,Missouri,38.9472,-92.3268
33254,395114,220,"Springfield, IL",msa,Illinois,2023-11-30,1032.8386888583304,Springfield,Illinois,39.7709,-89.654
33255,394691,221,"Houma, LA",msa,Louisiana,2023-11-30,1248.3533881719795,Houma,Louisiana,29.58,-90.7059
33256,394872,222,"Monroe, LA",msa,Louisiana,2023-11-30,916.0162002947774,Monroe,Louisiana,32.5185,-92.0774
33257,394565,223,"Elkhart, IN",msa,Indiana,2023-11-30,1025.0971819187075,Elkhart,Indiana,41.6916,-85.9627
33258,394726,224,"Johnson City, TN",msa,Tennessee,2023-11-30,1278.272916533728,Johnson City,Tennessee,36.3406,-82.3806
33259,395247,225,"Yuma, AZ",msa,Arizona,2023-11-30,1425.3762339174234,Yuma,Arizona,32.5995,-114.5491
33260,394623,226,"Gainesville, GA",msa,Georgia,2023-11-30,1659.224046668915,Gainesville,Georgia,34.2902,-83.8294
33261,394716,227,"Jacksonville, NC",msa,North Carolina,2023-11-30,1339.2252019871337,Jacksonville,North Carolina,34.7289,-77.3941
33262,394597,228,"Florence, SC",msa,South Carolina,2023-11-30,1333.2940236950722,Florence,South Carolina,34.178,-79.7898
33263,394680,229,"Hilo, HI",msa,Hawaii,2023-11-30,2529.667165444929,Hilo,Hawaii,19.6883,-155.0863
33264,395118,230,"St. Cloud, MN",msa,Minnesota,2023-11-30,1303.5781615695053,St. Cloud,Minnesota,45.534,-94.1718
33265,395011,231,"Racine, WI",msa,Wisconsin,2023-11-30,1258.5467894320311,Racine,Wisconsin,42.7274,-87.8135
33266,394380,232,"Bend, OR",msa,Oregon,2023-11-30,2260.85310586224,Bend,Oregon,44.0563,-121.3095
33267,395047,233,"Saginaw, MI",msa,Michigan,2023-11-30,833.6055029128695,Saginaw,Michigan,43.4199,-83.9501
33268,395202,234,"Warner Robins, GA",msa,Georgia,2023-11-30,1476.8108558169358,Warner Robins,Georgia,32.5961,-83.6527
33269,395151,235,"Terre Haute, IN",msa,Indiana,2023-11-30,836.3754521429322,Terre Haute,Indiana,39.466,-87.3751
33270,395162,236,"Torrington, CT",msa,Connecticut,2023-11-30,1568.909338795041,Torrington,Connecticut,41.8349,-73.1282
33271,395009,237,"Punta Gorda, FL",msa,Florida,2023-11-30,2305.4324268964656,Punta Gorda,Florida,26.8941,-82.0513
33272,394386,239,"Billings, MT",msa,Montana,2023-11-30,1292.7963436143318,Billings,Montana,45.7891,-108.5526
33273,395018,240,"Redding, CA",msa,California,2023-11-30,1400.157780708449,Redding,California,40.5698,-122.365
33274,394748,241,"Kingston, NY",msa,New York,2023-11-30,1850.5096614786296,Kingston,New York,41.9295,-73.9968
33275,394960,242,"Panama City, FL",msa,Florida,2023-11-30,1825.1331023800635,Panama City,Florida,30.1995,-85.6003
33276,394729,243,"Joplin, MO",msa,Missouri,2023-11-30,1007.2119241470102,Joplin,Missouri,37.0757,-94.5018
33277,394539,244,"Dover, DE",msa,Delaware,2023-11-30,1603.058421306224,Dover,Delaware,39.161,-75.5202
33278,394559,245,"El Centro, CA",msa,California,2023-11-30,1510.1919933906258,El Centro,California,32.7865,-115.5595
33279,394712,246,"Jackson, TN",msa,Tennessee,2023-11-30,1333.3926570067374,Jackson,Tennessee,35.6538,-88.8354
33280,395246,247,"Yuba City, CA",msa,California,2023-11-30,1809.1314218199263,Yuba City,California,39.1357,-121.6383
33281,394406,248,"Bowling Green, KY",msa,Kentucky,2023-11-30,1250.688877860515,Bowling Green,Kentucky,36.9716,-86.4378
33282,395119,249,"St. George, UT",msa,Utah,2023-11-30,1808.0525600100068,St. George,Utah,37.0758,-113.5752
33283,394896,250,"Muskegon, MI",msa,Michigan,2023-11-30,1062.0245858819594,Muskegon,Michigan,43.2281,-86.2562
33284,394299,251,"Abilene, TX",msa,Texas,2023-11-30,1269.515737132967,Abilene,Texas,32.4543,-99.7384
33285,394707,252,"Iowa City, IA",msa,Iowa,2023-11-30,1152.8497467036402,Iowa City,Iowa,41.6559,-91.5303
33286,394351,253,"Auburn, AL",msa,Alabama,2023-11-30,1531.28646902084,Auburn,Alabama,32.6087,-85.4903
33287,394860,254,"Midland, TX",msa,Texas,2023-11-30,1561.1618907598142,Midland,Texas,32.0243,-102.1147
33288,753869,255,"Bloomington, IL",msa,Illinois,2023-11-30,1179.4494728663317,Bloomington,Illinois,40.4757,-88.9703
33289,394671,255,"Hattiesburg, MS",msa,Mississippi,2023-11-30,1152.1106159786798,Hattiesburg,Mississippi,31.3074,-89.317
33290,394944,257,"Oshkosh, WI",msa,Wisconsin,2023-11-30,1014.2133257746968,Oshkosh,Wisconsin,44.0227,-88.5619
33291,394555,258,"Eau Claire, WI",msa,Wisconsin,2023-11-30,1106.34081554246,Eau Claire,Wisconsin,44.8197,-91.4948
